2007-01-24,0.627709,15,45,22.184,-21,16,18.37,0.187,0.143,0.016,0.019,0.022,0.022,0.138,0.066,T12
2007-01-24,0.630047,15,45,22.784,-21,16,19.89,0.192,0.148,0.022,0.022,0.048,0.044,0.138,0.066,T12
2007-01-24,0.632531,15,45,23.400,-21,16,21.47,0.188,0.144,0.018,0.020,0.031,0.026,0.138,0.066,T12
2007-01-24,0.634884,15,45,23.956,-21,16,22.98,0.189,0.145,0.020,0.020,0.035,0.031,0.138,0.066,T12
2007-01-24,0.637226,15,45,24.576,-21,16,24.46,0.216,0.160,0.016,0.017,0.110,0.075,0.138,0.066,T12
2007-01-24,0.639686,15,45,25.180,-21,16,26.08,0.188,0.143,0.016,0.017,0.031,0.026,0.138,0.066,T12
2007-01-24,0.642060,15,45,25.765,-21,16,27.61,0.196,0.149,0.019,0.018,0.061,0.048,0.138,0.066,T12
2007-01-24,0.644537,15,45,26.385,-21,16,29.24,0.188,0.143,0.016,0.018,0.026,0.026,0.138,0.066,T12
2007-01-24,0.647493,15,45,27.120,-21,16,31.13,0.188,0.145,0.018,0.020,0.031,0.031,0.138,0.066,T12
2007-01-24,0.649845,15,45,27.716,-21,16,32.67,0.187,0.142,0.015,0.018,0.018,0.018,0.138,0.066,T12
2007-01-24,0.652189,15,45,28.295,-21,16,34.14,0.188,0.144,0.014,0.012,0.031,0.031,0.138,0.066,T12
2007-01-24,0.654537,15,45,28.875,-21,16,35.68,0.192,0.146,0.016,0.017,0.048,0.040,0.138,0.066,T12
2007-01-24,0.657001,15,45,29.476,-21,16,37.24,0.190,0.144,0.016,0.017,0.040,0.031,0.138,0.066,T12
2007-01-24,0.659338,15,45,30.069,-21,16,38.76,0.188,0.143,0.023,0.022,0.026,0.022,0.138,0.066,T12
2007-01-24,0.661869,15,45,30.702,-21,16,40.35,0.187,0.142,0.015,0.016,0.022,0.018,0.138,0.066,T12
2007-01-24,0.664214,15,45,31.282,-21,16,41.89,0.189,0.145,0.021,0.023,0.035,0.031,0.138,0.066,T12
2007-01-24,0.666737,15,45,31.913,-21,16,43.52,0.189,0.145,0.021,0.020,0.031,0.031,0.138,0.066,T12
2007-01-24,0.669159,15,45,32.521,-21,16,45.04,0.187,0.142,0.014,0.014,0.022,0.022,0.138,0.066,T12
2007-01-25,0.578193,15,49,22.787,-21,26,10.76,0.189,0.153,0.015,0.013,0.066,0.083,0.138,0.066,T12
2007-01-25,0.580547,15,49,23.382,-21,26,12.24,0.213,0.161,0.017,0.016,0.119,0.097,0.138,0.066,T12
2007-01-25,0.582887,15,49,24.005,-21,26,13.93,0.218,0.176,0.016,0.017,0.127,0.119,0.138,0.066,T12
2007-01-25,0.585381,15,49,24.619,-21,26,15.27,0.189,0.139,0.014,0.013,0.066,0.053,0.138,0.066,T12
2007-01-25,0.588718,15,49,25.448,-21,26,17.35,0.186,0.141,0.016,0.017,0.057,0.057,0.138,0.066,T12
2007-01-25,0.591075,15,49,26.056,-21,26,18.94,0.186,0.141,0.017,0.015,0.057,0.057,0.138,0.066,T12
2007-01-25,0.593419,15,49,26.638,-21,26,20.34,0.187,0.145,0.018,0.016,0.061,0.066,0.138,0.066,T12
2007-01-25,0.595782,15,49,27.232,-21,26,21.81,0.186,0.139,0.018,0.017,0.057,0.053,0.138,0.066,T12
2007-01-25,0.598148,15,49,27.836,-21,26,23.28,0.184,0.138,0.030,0.027,0.044,0.044,0.138,0.066,T12
2007-01-25,0.600488,15,49,28.426,-21,26,24.78,0.182,0.136,0.018,0.018,0.040,0.044,0.138,0.066,T12
2007-01-25,0.602980,15,49,29.040,-21,26,26.32,0.180,0.132,0.019,0.018,0.031,0.026,0.138,0.066,T12
2007-01-25,0.605338,15,49,29.635,-21,26,27.79,0.179,0.132,0.018,0.017,0.026,0.026,0.138,0.066,T12
2007-01-25,0.607688,15,49,30.217,-21,26,29.23,0.214,0.156,0.020,0.017,0.119,0.088,0.138,0.066,T12
2007-01-25,0.610444,15,49,30.921,-21,26,30.98,0.183,0.137,0.020,0.019,0.044,0.044,0.138,0.066,T12
2007-01-25,0.612803,15,49,31.515,-21,26,32.50,0.181,0.136,0.017,0.015,0.040,0.044,0.138,0.066,T12
2007-01-25,0.615146,15,49,32.099,-21,26,33.92,0.186,0.141,0.019,0.014,0.057,0.057,0.138,0.066,T12
2007-01-25,0.617630,15,49,32.743,-21,26,35.57,0.179,0.131,0.017,0.015,0.026,0.026,0.138,0.066,T12
2007-01-25,0.620041,15,49,33.333,-21,26,37.04,0.178,0.130,0.017,0.015,0.018,0.018,0.138,0.066,T12
2007-01-25,0.622389,15,49,33.920,-21,26,38.54,0.183,0.134,0.022,0.017,0.044,0.035,0.138,0.066,T12
2007-01-25,0.624866,15,49,34.551,-21,26,40.09,0.178,0.131,0.017,0.014,0.022,0.022,0.138,0.066,T12
2007-01-25,0.627211,15,49,35.141,-21,26,41.54,0.186,0.137,0.028,0.022,0.053,0.044,0.138,0.066,T12
2007-01-25,0.629556,15,49,35.721,-21,26,42.96,0.179,0.132,0.019,0.018,0.026,0.026,0.138,0.066,T12
2007-01-25,0.632186,15,49,36.378,-21,26,44.65,0.186,0.137,0.015,0.013,0.057,0.048,0.138,0.066,T12
2007-01-25,0.634529,15,49,36.980,-21,26,46.10,0.185,0.138,0.019,0.017,0.053,0.048,0.138,0.066,T12
2007-01-25,0.636867,15,49,37.574,-21,26,47.55,0.186,0.140,0.022,0.020,0.057,0.053,0.138,0.066,T12
2007-01-25,0.639354,15,49,38.186,-21,26,49.11,0.184,0.135,0.022,0.020,0.048,0.040,0.138,0.066,T12
2007-01-25,0.641719,15,49,38.758,-21,26,50.54,0.185,0.137,0.017,0.015,0.053,0.048,0.138,0.066,T12
2007-01-25,0.644212,15,49,39.407,-21,26,52.14,0.180,0.133,0.018,0.018,0.031,0.031,0.138,0.066,T12
2007-01-25,0.646556,15,49,39.998,-21,26,53.60,0.183,0.136,0.019,0.015,0.044,0.044,0.138,0.066,T12
2007-01-25,0.649076,15,49,40.623,-21,26,54.91,0.189,0.149,0.017,0.013,0.066,0.075,0.138,0.066,T12
2007-03-09,0.654176,19,16,36.695,-21,11,06.90,0.096,0.102,0.015,0.016,0.075,0.083,0.050,0.050,T12
2007-03-09,0.656411,19,16,37.371,-21,11,04.96,0.085,0.089,0.017,0.016,0.061,0.066,0.050,0.050,T12
2007-12-13,0.660713,14,26,35.206,-15,26,51.52,0.227,0.205,0.089,0.059,0.202,0.189,0.050,0.050,T12
2008-01-06,0.638957,16,03,51.245,-20,51,51.34,0.168,0.124,0.027,0.024,0.081,0.092,0.135,0.060,T12
2008-01-06,0.646036,16,03,53.080,-20,51,55.60,0.156,0.099,0.018,0.015,0.055,0.057,0.135,0.060,T12
2008-01-06,0.649490,16,03,53.986,-20,51,57.69,0.153,0.093,0.019,0.015,0.044,0.046,0.135,0.060,T12
2008-01-06,0.652920,16,03,54.887,-20,51,59.83,0.153,0.096,0.018,0.015,0.044,0.051,0.135,0.060,T12
2008-01-06,0.656544,16,03,55.801,-20,52,01.94,0.155,0.099,0.017,0.014,0.053,0.057,0.135,0.060,T12
2008-01-06,0.660005,16,03,56.765,-20,52,04.16,0.163,0.107,0.020,0.015,0.072,0.070,0.135,0.060,T12
2008-01-06,0.663492,16,03,57.618,-20,52,06.04,0.152,0.092,0.019,0.015,0.042,0.042,0.135,0.060,T12
2008-01-07,0.641793,16,08,14.721,-21,01,32.09,0.186,0.147,0.013,0.014,0.121,0.127,0.135,0.060,T12
2008-01-07,0.645186,16,08,15.608,-21,01,33.99,0.286,0.244,0.014,0.013,0.248,0.233,0.135,0.060,T12
2008-01-07,0.652858,16,08,17.617,-21,01,38.46,0.169,0.125,0.014,0.014,0.092,0.101,0.135,0.060,T12
2008-01-07,0.656707,16,08,18.608,-21,01,40.57,0.155,0.098,0.012,0.012,0.064,0.066,0.135,0.060,T12
2008-01-08,0.654074,16,12,42.234,-21,10,54.03,0.178,0.142,0.018,0.021,0.105,0.119,0.135,0.060,T12
2008-01-08,0.656917,16,12,42.968,-21,10,55.80,0.213,0.179,0.017,0.019,0.158,0.162,0.135,0.060,T12
2008-01-08,0.659235,16,12,43.584,-21,10,56.95,0.171,0.130,0.022,0.020,0.092,0.105,0.135,0.060,T12
2008-01-08,0.663824,16,12,44.803,-21,10,59.64,0.151,0.089,0.018,0.019,0.048,0.044,0.135,0.060,T12
2008-01-08,0.665759,16,12,45.323,-21,11,00.64,0.151,0.091,0.018,0.021,0.048,0.048,0.135,0.060,T12
2008-01-09,0.649230,16,17,06.855,-21,19,43.21,0.160,0.109,0.019,0.017,0.061,0.070,0.135,0.060,T12
2008-01-09,0.651166,16,17,07.315,-21,19,44.16,0.174,0.128,0.018,0.015,0.092,0.097,0.135,0.060,T12
2008-01-09,0.653141,16,17,07.868,-21,19,45.05,0.163,0.112,0.018,0.015,0.070,0.075,0.135,0.060,T12
2008-01-09,0.655082,16,17,08.370,-21,19,46.22,0.189,0.156,0.018,0.015,0.119,0.132,0.135,0.060,T12
2008-01-09,0.659089,16,17,09.415,-21,19,48.28,0.174,0.122,0.023,0.016,0.092,0.088,0.135,0.060,T12
2008-01-09,0.661027,16,17,09.953,-21,19,49.41,0.161,0.104,0.017,0.014,0.066,0.061,0.135,0.060,T12
2008-01-09,0.663125,16,17,10.506,-21,19,50.39,0.157,0.099,0.021,0.015,0.053,0.053,0.135,0.060,T12
2008-01-09,0.665088,16,17,11.010,-21,19,51.46,0.177,0.118,0.020,0.014,0.097,0.083,0.135,0.060,T12
