99942        2C2007 01 25.58538115 49 24.619-21 26 15.27               L~09vD568
99942        2C2007 01 25.58871815 49 25.448-21 26 17.35               L~09vD568
99942        2C2007 01 25.59107515 49 26.056-21 26 18.94               L~09vD568
99942        2C2007 01 25.59341915 49 26.638-21 26 20.34               L~09vD568
99942        2C2007 01 25.59578215 49 27.232-21 26 21.81               L~09vD568
99942        2C2007 01 25.59814815 49 27.836-21 26 23.28               L~09vD568
99942        2C2007 01 25.60048815 49 28.426-21 26 24.78               L~09vD568
99942        2C2007 01 25.60298015 49 29.040-21 26 26.32               L~09vD568
99942        2C2007 01 25.60533815 49 29.635-21 26 27.79               L~09vD568
99942        2C2007 01 25.60768815 49 30.217-21 26 29.23               L~09vD568
99942        2C2007 01 25.61044415 49 30.921-21 26 30.98               L~09vD568
99942        2C2007 01 25.61280315 49 31.515-21 26 32.50               L~09vD568
99942        2C2007 01 25.61514615 49 32.099-21 26 33.92               L~09vD568
99942        2C2007 01 25.61763015 49 32.743-21 26 35.57               L~09vD568
99942        2C2007 01 25.62004115 49 33.333-21 26 37.04               L~09vD568
99942        2C2007 01 25.62238915 49 33.920-21 26 38.54               L~09vD568
99942        2C2007 01 25.62486615 49 34.551-21 26 40.09               L~09vD568
99942        2C2007 01 25.62721115 49 35.141-21 26 41.54               L~09vD568
99942        2C2007 01 25.62955615 49 35.721-21 26 42.96               L~09vD568
99942        2C2007 01 25.63218615 49 36.378-21 26 44.65               L~09vD568
99942        2C2007 01 25.63452915 49 36.980-21 26 46.10               L~09vD568
99942        2C2007 01 25.63686715 49 37.574-21 26 47.55               L~09vD568
99942        2C2007 01 25.63935415 49 38.186-21 26 49.11               L~09vD568
99942        2C2007 01 25.64171915 49 38.758-21 26 50.54               L~09vD568
99942        2C2007 01 25.64421215 49 39.407-21 26 52.14               L~09vD568
99942        2C2007 01 25.64655615 49 39.998-21 26 53.60               L~09vD568
99942        2C2007 01 25.64907615 49 40.623-21 26 54.91               L~09vD568
99942        2C2007 03 09.65417619 16 36.695-21 11 06.90               L~09vD568
99942        2C2007 03 09.65641119 16 37.371-21 11 04.96               L~09vD568
99942        2C2007 12 13.66071314 26 35.206-15 26 51.52               L~09vD568
99942        2C2008 01 06.63895716 03 51.245-20 51 51.34               L~09vD568
99942        2C2008 01 06.64603616 03 53.080-20 51 55.60               L~09vD568
99942        2C2008 01 06.64949016 03 53.986-20 51 57.69               L~09vD568
99942        2C2008 01 06.65292016 03 54.887-20 51 59.83               L~09vD568
99942        2C2008 01 06.65654416 03 55.801-20 52 01.94               L~09vD568
99942        2C2008 01 06.66000516 03 56.765-20 52 04.16               L~09vD568
99942        2C2008 01 06.66349216 03 57.618-20 52 06.04               L~09vD568
99942        2C2008 01 07.64179316 08 14.721-21 01 32.09               L~09vD568
99942        2C2008 01 07.64518616 08 15.608-21 01 33.99               L~09vD568
99942        2C2008 01 07.65285816 08 17.617-21 01 38.46               L~09vD568
99942        2C2008 01 07.65670716 08 18.608-21 01 40.57               L~09vD568
99942        2C2008 01 08.65407416 12 42.234-21 10 54.03               L~09vD568
99942        2C2008 01 08.65691716 12 42.968-21 10 55.80               L~09vD568
99942        2C2008 01 08.65923516 12 43.584-21 10 56.95               L~09vD568
99942        2C2008 01 08.66382416 12 44.803-21 10 59.64               L~09vD568
99942        2C2008 01 08.66575916 12 45.323-21 11 00.64               L~09vD568
99942        2C2008 01 09.64923016 17 06.855-21 19 43.21               L~09vD568
99942        2C2008 01 09.65116616 17 07.315-21 19 44.16               L~09vD568
99942        2C2008 01 09.65314116 17 07.868-21 19 45.05               L~09vD568
99942        2C2008 01 09.65508216 17 08.370-21 19 46.22               L~09vD568
99942        2C2008 01 09.65908916 17 09.415-21 19 48.28               L~09vD568
99942        2C2008 01 09.66102716 17 09.953-21 19 49.41               L~09vD568
99942        2C2008 01 09.66312516 17 10.506-21 19 50.39               L~09vD568
99942        2C2008 01 09.66508816 17 11.010-21 19 51.46               L~09vD568
