99942K04M04N  C2004 12 29.44326 01 22 42.80 -25 23 31.2          16.8 Vrm3346428
99942K04M04N  C2004 12 29.44434 01 22 43.33 -25 23 26.0          17.1 Vrm3346428
99942K04M04N  C2004 12 30.48254601 32 15.533-24 06 58.31         16.6  rm3346422
99942K04M04N  C2004 12 30.48341701 32 15.979-24 06 54.42         16.6  rm3346422
99942K04M04N  C2004 12 30.48443301 32 16.499-24 06 49.77         16.7  rm3346422
99942K04M04N  C2004 12 30.49493 01 32 22.01 -24 05 58.3          16.8 Rrm3346423
99942K04M04N  C2004 12 30.50087 01 32 25.09 -24 05 31.4          16.9 Rrm3346423
99942K04M04N  C2004 12 30.71166 01 34 22.88 -23 51 40.1          17.3 Vcm3568434
99942K04M04N  C2004 12 30.71340 01 34 23.61 -23 51 35.0          17.2 Vcm3568434
99942K04M04N  C2004 12 30.71558 01 34 24.80 -23 51 26.2          17.4 Vcm3568434
99942K04M04N  C2004 12 30.71707 01 34 25.66 -23 51 20.0          16.7 Rcm3346587
99942K04M04N  C2004 12 30.71755 01 34 25.66 -23 51 18.5          17.2 Vcm3568434
99942K04M04N  C2004 12 30.71889 01 34 26.49 -23 51 11.6          16.7 Rcm3346587
99942K04M04N  C2004 12 30.71940 01 34 26.63 -23 51 09.6          17.1 Vcm3568434
99942K04M04N  C2004 12 30.72250 01 34 28.32 -23 50 56.4          16.6 Rcm3346587
99942K04M04N  C2004 12 30.72624 01 34 30.23 -23 50 39.5          17.0 Rcm3346587
99942K04M04N  C2004 12 30.72804 01 34 31.20 -23 50 32.6          16.6 Rcm3347587
99942K04M04N  C2004 12 30.84260 01 35 29.14 -23 42 03.5          16.3 Rrm3347176
99942K04M04N  C2004 12 30.84314 01 35 29.44 -23 42 01.0          16.4 Rrm3347176
99942K04M04N  C2004 12 30.84367 01 35 29.71 -23 41 58.7          16.3 Rrm3347176
99942K04M04N  C2004 12 30.84421 01 35 29.97 -23 41 56.3          16.4 Rrm3347176
99942K04M04N  C2004 12 30.84475 01 35 30.25 -23 41 54.0          16.4 Rrm3347176
99942K04M04N  C2004 12 31.04524 01 37 13.30 -23 25 54.5          17.1 Rrm3347I77
99942K04M04N  C2004 12 31.04562 01 37 13.46 -23 25 53.1          17.2 Rrm3347I77
99942K04M04N  C2004 12 31.04601 01 37 13.76 -23 25 50.9          17.5 Rrm3347I77
99942K04M04N  C2004 12 31.05504 01 37 23.60 -23 26 24.7          17.4 Rrm3347715
99942K04M04N  C2004 12 31.06659 01 37 29.28 -23 25 34.1          17.3 Rrm3347715
99942K04M04N  C2004 12 31.07238 01 37 32.11 -23 25 09.0          17.2 Rrm3347715
99942K04M04N  C2004 12 31.07532 01 37 32.66 -23 25 01.2          17.7 Rrm3347734
99942K04M04N  C2004 12 31.07763 01 37 33.80 -23 24 50.2          17.7 Rrm3347734
99942K04M04N  C2004 12 31.07839 01 37 35.06 -23 24 42.5          17.3 Rrm3347715
99942K04M04N  C2004 12 31.07992 01 37 34.91 -23 24 40.2          17.7 Rrm3347734
99942K04M04N  C2004 12 31.47058 01 40 54.73 -22 54 32.7          16.5 Rrm3568423
99942K04M04N  C2004 12 31.47822 01 40 58.45 -22 53 58.7          16.5 Rrm3568423
99942K04M04N  C2004 12 31.48725 01 41 02.85 -22 53 17.9          16.5 Rrm3568423
99942K04M04N  C2004 12 31.49419 01 41 06.25 -22 52 46.3          16.5 Rrm3568423
99942K04M04N  C2004 12 31.74207 01 43 16.29 -22 36 20.4          17.7 Vcm3568104
99942K04M04N  C2004 12 31.74472 01 43 17.59 -22 36 08.4                cm3568104
99942K04M04N  C2004 12 31.74696 01 43 18.68 -22 35 58.6                cm3568104
99942K04M04N 3C2005 01 01.17595 01 46 50.00 -22 04 36.4          16.7 Vom3568H06
99942K04M04N 3C2005 01 01.18326 01 46 53.44 -22 04 04.0          16.6 Vom3568H06
99942K04M04N 3C2005 01 01.19395 01 46 58.44 -22 03 16.5          16.7 Vom3568H06
99942K04M04N  C2005 01 01.71163 01 51 15.59 -21 26 04.8          16.8 Rom3568185
99942K04M04N  C2005 01 01.71806 01 51 18.53 -21 25 37.9          16.5 Rom3568185
99942K04M04N  C2005 01 01.73956 01 51 28.22 -21 24 02.7          17.1 Vcm3568434
99942K04M04N  C2005 01 01.74195 01 51 29.34 -21 23 53.5          16.6 Vcm3568434
99942K04M04N  C2005 01 01.74391 01 51 30.09 -21 23 46.3          17.7 Vcm3568434
99942K04M04N  C2005 01 01.74628 01 51 31.20 -21 23 35.0          17.4 Vcm3568434
99942K04M04N  C2005 01 01.75459 01 51 35.92 -21 22 54.4          16.5 Rcm3568952
99942K04M04N  C2005 01 01.76214 01 51 39.38 -21 22 22.0          16.3 Rcm3568952
99942K04M04N  C2005 01 01.77349 01 51 44.49 -21 21 33.2          16.5 Rcm3568952
99942K04M04N  C2005 01 01.78321 01 51 48.05 -21 20 55.3                rm3568A30
99942K04M04N  C2005 01 01.78438 01 51 48.57 -21 20 50.4                rm3568A30
99942K04M04N  C2005 01 01.79239 01 51 53.02 -21 20 11.9          16.4 Rcm3568952
99942K04M04N  C2005 01 01.79316 01 51 52.55 -21 20 12.6                rm3568A30
99942K04M04N  C2005 01 01.79761 01 51 54.58 -21 19 53.6                rm3568A30
99942K04M04N  C2005 01 01.80374 01 51 58.15 -21 19 22.8          16.1 Rcm3568952
99942K04M04N  C2005 01 01.82313 01 52 06.94 -21 17 59.1          16.0 Vrm3568941
99942K04M04N  C2005 01 01.82471 01 52 07.66 -21 17 52.2          16.4 Vrm3568941
99942K04M04N  C2005 01 01.82649 01 52 08.45 -21 17 44.4          16.2 Vrm3568941
99942K04M04N  C2005 01 01.82787 01 52 09.07 -21 17 38.2          16.2 Vrm3568941
99942K04M04N 3C2005 01 02.13460 01 54 34.35 -20 55 32.0          17.6 Vom3568H06
99942K04M04N 3C2005 01 02.13702 01 54 35.43 -20 55 21.6          17.3 Vom3568H06
99942K04M04N 3C2005 01 02.13985 01 54 36.64 -20 55 09.1          17.5 Vom3568H06
99942K04M04N  C2005 01 02.44352 01 56 59.80 -20 33 29.8          17.3 Vmm4752300
99942K04M04N  C2005 01 02.44524 01 57 00.54 -20 33 22.3          16.9 Vmm4752300
99942K04M04N  C2005 01 02.44694 01 57 01.26 -20 33 15.1          17.1 Vmm4752300
99942K04M04N  C2005 01 02.44867 01 57 02.03 -20 33 07.7          17.2 Vmm4752300
99942K04M04N  C2005 01 02.45036 01 57 02.79 -20 33 00.4          17.2 Vmm4752300
99942K04M04N  C2005 01 02.45743 01 57 05.83 -20 32 29.5          17.1 Vmm4752300
99942K04M04N  C2005 01 02.75613 01 59 25.52 -20 11 18.7          16.6 Rcm3568952
99942K04M04N  C2005 01 02.75914 01 59 26.81 -20 11 06.3          16.9 Rcm3568952
99942K04M04N  C2005 01 02.76216 01 59 28.11 -20 10 53.2          17.1 Rcm3568952
99942K04M04N  C2005 01 02.76517 01 59 29.39 -20 10 40.9          17.1 Rcm3568952
99942K04M04N  C2005 01 02.76818 01 59 30.67 -20 10 28.0          17.0 Rcm3568952
99942K04M04N  C2005 01 02.78347 01 59 36.30 -20 09 25.6          17.0 Vdm3568589
99942K04M04N  C2005 01 02.80082 01 59 43.72 -20 08 11.1          17.2 Vdm3568589
99942K04M04N  C2005 01 02.80234 01 59 45.50 -20 08 10.4          17.4 Rrm3568J95
99942K04M04N  C2005 01 02.80990 01 59 48.78 -20 07 38.6          17.4 Rrm3568J95
99942K04M04N  C2005 01 02.81750 01 59 52.06 -20 07 06.0          17.4 Rrm3568J95
99942K04M04N  C2005 01 02.81818 01 59 51.25 -20 06 56.9          17.2 Vdm3568589
99942K04M04N  C2005 01 02.83554 01 59 58.79 -20 05 42.6          17.3 Vdm3568589
99942K04M04N  C2005 01 02.85291 02 00 06.25 -20 04 28.0          17.0 Vdm3568589
99942K04M04N  C2005 01 03.72667 02 06 39.12 -19 03 11.2          16.7 Rom3568185
99942K04M04N  C2005 01 03.72976 02 06 40.12 -19 02 56.2          16.8 Vdm3568589
99942K04M04N  C2005 01 03.72987 02 06 40.42 -19 02 58.2          16.7 Rom3568185
99942K04M04N  C2005 01 03.73385 02 06 42.11 -19 02 42.3          16.7 Rom3568185
99942K04M04N  C2005 01 03.73841 02 06 43.96 -19 02 23.1          16.7 Rom3568185
99942K04M04N  C2005 01 03.75164 02 06 49.17 -19 01 25.8          17.6 Vcm3568104
99942K04M04N  C2005 01 03.75334 02 06 49.93 -19 01 18.7          16.9 Vcm3568104
99942K04M04N  C2005 01 03.75509 02 06 50.65 -19 01 11.5          17.1 Vcm3568104
99942K04M04N  C2005 01 03.76101 02 06 52.91 -19 00 46.1          17.1 Vdm3568589
99942K04M04N  C2005 01 03.76337 02 06 54.14 -19 00 37.7          16.8 Rcm3568587
99942K04M04N  C2005 01 03.76517 02 06 54.89 -19 00 31.7          17.0 Rcm3568587
99942K04M04N  C2005 01 03.76698 02 06 55.65 -19 00 23.7          16.9 Rcm3568587
99942K04M04N  C2005 01 03.77441 02 06 58.86 -18 59 52.3          16.9 Vrm3568A13
99942K04M04N  C2005 01 03.77870 02 07 00.64 -18 59 34.4          16.8 Vrm3568A13
99942K04M04N  C2005 01 03.78274 02 07 02.29 -18 59 17.5          16.8 Vrm3568A13
99942K04M04N  C2005 01 03.78652 02 07 03.85 -18 59 01.8          16.8 Vrm3568A13
99942K04M04N  C2005 01 03.79572 02 07 07.15 -18 58 20.9          16.9 Vdm3568589
99942K04M04N  C2005 01 03.80602 02 07 11.87 -18 57 40.1          16.8 Vrm3568A13
99942K04M04N  C2005 01 03.80991 02 07 13.46 -18 57 24.0          16.9 Vrm3568A13
99942K04M04N  C2005 01 03.81049 02 07 13.35 -18 57 21.0                rm3568A30
99942K04M04N  C2005 01 03.81377 02 07 15.05 -18 57 07.7          16.9 Vrm3568A13
99942K04M04N  C2005 01 03.81435 02 07 14.95 -18 57 04.7                rm3568A30
99942K04M04N  C2005 01 03.82027 02 07 17.45 -18 56 39.4                rm3568A30
99942K04M04N  C2005 01 03.82156 02 07 17.98 -18 56 33.7                rm3568A30
99942K04M04N  C2005 01 04.74457 02 13 51.77 -17 53 04.7          17.4 Vom3568151
99942K04M04N  C2005 01 04.74542 02 13 52.15 -17 53 01.4          17.2 Vom3568151
99942K04M04N  C2005 01 04.77393 02 14 03.48 -17 51 04.4          16.8 Vrm3568A13
99942K04M04N  C2005 01 04.77705 02 14 04.70 -17 50 51.8          16.9 Vrm3568A13
99942K04M04N  C2005 01 04.78014 02 14 05.91 -17 50 39.2          16.8 Vrm3568A13
99942K04M04N  C2005 01 04.79827 02 14 13.01 -17 49 24.9          16.7 Vrm3568A13
99942K04M04N  C2005 01 04.80169 02 14 14.34 -17 49 11.0          16.7 Vrm3568A13
99942K04M04N  C2005 01 04.89575 02 14 51.17 -17 42 44.3          16.4 Rrm3568215
99942K04M04N  C2005 01 04.89602 02 14 51.22 -17 42 42.4          16.4 Rrm3568215
99942K04M04N  C2005 01 04.89655 02 14 51.44 -17 42 41.2          16.9 Rrm3568215
99942K04M04N  C2005 01 04.89681 02 14 51.50 -17 42 39.1          16.4 Rrm3568215
99942K04M04N  C2005 01 05.45491 02 18 39.15 -17 03 34.3          16.5 Rrm3568423
99942K04M04N  C2005 01 05.45769 02 18 40.25 -17 03 23.4          16.8 Rrm3568423
99942K04M04N  C2005 01 05.46880 02 18 44.44 -17 02 38.0          16.8 Rrm3568423
99942K04M04N  C2005 01 05.47227 02 18 45.75 -17 02 23.7          16.7 Rrm3568423
99942K04M04N  C2005 01 05.76503 02 20 45.68 -16 44 18.0          16.9 Vrm3568941
99942K04M04N  C2005 01 05.76544 02 20 45.82 -16 44 16.3          17.1 Vrm3568941
99942K04M04N  C2005 01 05.76845 02 20 46.93 -16 44 04.7          17.1 Vrm3568941
99942K04M04N  C2005 01 05.76988 02 20 47.47 -16 43 58.8          17.2 Vrm3568941
99942K04M04N 3C2005 01 06.08073 02 22 49.06 -16 23 18.9          16.8 Vom3568H06
99942K04M04N 3C2005 01 06.08485 02 22 50.59 -16 23 02.7          16.9 Vom3568H06
99942K04M04N 3C2005 01 06.08855 02 22 51.93 -16 22 47.7          17.0 Vom3568H06
99942K04M04N  C2005 01 06.43434 02 25 04.02 -15 58 47.0          16.9 Rrm3568423
99942K04M04N  C2005 01 06.44389 02 25 07.48 -15 58 09.1          16.8 Rrm3568423
99942K04M04N  C2005 01 06.45778 02 25 12.47 -15 57 14.2          16.7 Rrm3568423
99942K04M04N  C2005 01 06.46212 02 25 14.01 -15 56 56.9          16.9 Rrm3568423
99942K04M04N  C2005 01 06.71631 02 26 53.74 -15 41 53.6          16.2 Rcm3568046
99942K04M04N  C2005 01 06.71705 02 26 54.03 -15 41 50.8          16.3 Rcm3568046
99942K04M04N  C2005 01 06.71770 02 26 54.26 -15 41 48.3                cm3568046
99942K04M04N  C2005 01 06.71973 02 26 54.98 -15 41 40.2                cm3568046
99942K04M04N  C2005 01 06.72230 02 26 55.90 -15 41 30.5          16.3 Rcm3568046
99942K04M04N  C2005 01 06.73194 02 26 59.71 -15 40 51.7          17.0  rm4100130
99942K04M04N  C2005 01 06.73396 02 27 00.39 -15 40 44.3          17.4  rm4100130
99942K04M04N  C2005 01 06.73497 02 27 00.76 -15 40 40.0          17.1  rm4100130
99942K04M04N  C2005 01 06.73648 02 27 01.27 -15 40 33.5          17.1  rm4100130
99942K04M04N  C2005 01 06.74338 02 27 04.52 -15 40 01.0          16.3 Rrm3568952
99942K04M04N  C2005 01 06.74715 02 27 05.86 -15 39 46.8          16.3 Rrm3568952
99942K04M04N  C2005 01 06.74819 02 27 05.47 -15 39 49.9          16.5 Vcm3568A62
99942K04M04N  C2005 01 06.74861 02 27 05.56 -15 39 45.5          16.8 Vcm4100104
99942K04M04N  C2005 01 06.74970 02 27 05.97 -15 39 41.2          16.6 Vcm4100104
99942K04M04N  C2005 01 06.75091 02 27 07.20 -15 39 32.4          16.2 Rrm3568952
99942K04M04N  C2005 01 06.75098 02 27 06.41 -15 39 36.2          16.7 Vcm4100104
99942K04M04N  C2005 01 06.75157 02 27 06.72 -15 39 37.0          16.5 Vcm3568A62
99942K04M04N  C2005 01 06.75468 02 27 08.52 -15 39 17.7          16.1 Rrm3568952
99942K04M04N  C2005 01 06.75495 02 27 07.87 -15 39 23.9          16.9 Vcm3568A62
99942K04M04N  C2005 01 06.75562 02 27 08.86 -15 39 14.0          16.1 Rrm3568952
99942K04M04N  C2005 01 07.06605 02 29 04.03 -15 19 10.5          17.2 Rrm3568H41
99942K04M04N  C2005 01 07.06994 02 29 05.29 -15 18 56.0          17.2 Rrm3568H41
99942K04M04N  C2005 01 07.07166 02 29 05.93 -15 18 48.1          17.0 Rrm3568H41
99942K04M04N  C2005 01 07.07359 02 29 06.65 -15 18 41.0          17.0 Rrm3568H41
99942K04M04N 3C2005 01 07.10390 02 29 17.99 -15 16 42.5          17.4 Vom4100H06
99942K04M04N 3C2005 01 07.10800 02 29 19.45 -15 16 26.8          17.1 Vom4100H06
99942K04M04N 3C2005 01 07.11751 02 29 22.74 -15 15 50.7          17.3 Vom4100H06
99942K04M04N  C2005 01 07.77269 02 33 23.21 -14 34 19.0                rm4752A30
99942K04M04N  C2005 01 07.77360 02 33 23.52 -14 34 15.3                rm4752A30
99942K04M04N  C2005 01 07.77951 02 33 25.49 -14 33 52.7                rm4752A30
99942K04M04N  C2005 01 07.79190 02 33 29.87 -14 33 06.3          17.2 Vom3568151
99942K04M04N  C2005 01 07.79430 02 33 30.69 -14 32 57.7          17.4 Vom3568151
99942K04M04N  C2005 01 07.79502 02 33 30.97 -14 32 55.7          17.4 Vom3568151
99942K04M04N  C2005 01 07.92471 02 34 15.13 -14 24 39.8                cm3568587
99942K04M04N  C2005 01 07.92672 02 34 15.75 -14 24 32.5          16.6 Rcm3568587
99942K04M04N  C2005 01 07.92854 02 34 16.41 -14 24 25.5                cm3568587
99942K04M04N 3C2005 01 08.18616 02 35 48.88 -14 08 12.5          16.3 Vom4100H06
99942K04M04N 3C2005 01 08.19240 02 35 50.91 -14 07 48.8          16.6 Vom4100H06
99942K04M04N 3C2005 01 08.19658 02 35 52.28 -14 07 32.9          16.7 Vom4100H06
99942K04M04N  C2005 01 08.26469 02 36 18.21 -14 03 10.7          17.6 Rrm4101F60
99942K04M04N  C2005 01 08.27067 02 36 20.20 -14 02 48.8          17.8 Rrm4101F60
99942K04M04N  C2005 01 08.27816 02 36 22.56 -14 02 20.6          17.6 Rrm4101F60
99942K04M04N  C2005 01 08.28574 02 36 25.04 -14 01 51.9          17.6 Rrm4101F60
99942K04M04N  C2005 01 08.29322 02 36 27.47 -14 01 24.1          17.6 Rrm4101F60
99942K04M04N  C2005 01 08.30071 02 36 29.90 -14 00 56.6          17.8 Rrm4101F60
99942K04M04N  C2005 01 08.30818 02 36 32.32 -14 00 28.2          17.9 Rrm4101F60
99942K04M04N  C2005 01 08.31566 02 36 34.82 -13 59 59.4          17.6 Rrm4101F60
99942K04M04N  C2005 01 08.32315 02 36 37.27 -13 59 30.9          17.7 Rrm4101F60
99942K04M04N  C2005 01 08.34559 02 36 44.60 -13 58 06.5          17.9 Rrm4101F60
99942K04M04N  C2005 01 08.35306 02 36 47.06 -13 57 37.5          17.9 Rrm4101F60
99942K04M04N  C2005 01 08.76662 02 39 14.99 -13 32 26.5          16.3 Rrm4101952
99942K04M04N  C2005 01 08.76851 02 39 15.59 -13 32 19.9          16.4 Rrm4101952
99942K04M04N  C2005 01 08.77039 02 39 16.20 -13 32 12.8          16.5 Rrm4101952
99942K04M04N  C2005 01 08.77227 02 39 16.82 -13 32 05.8          16.5 Rrm4101952
99942K04M04N  C2005 01 10.75905 02 50 14.28 -11 34 02.1          16.5 Vcm4101A62
99942K04M04N  C2005 01 10.75945 02 50 14.41 -11 34 01.0          16.4 Vcm4101A62
99942K04M04N  C2005 01 10.76004 02 50 14.59 -11 33 58.9          16.3 Vcm4101A62
99942K04M04N  C2005 01 10.76044 02 50 14.73 -11 33 57.6          16.3 Vcm4101A62
99942K04M04N  C2005 01 10.76083 02 50 14.84 -11 33 56.6          16.4 Vcm4101A62
99942K04M04N  C2005 01 10.76103 02 50 14.91 -11 33 55.8          16.4 Vcm4101A62
99942K04M04N  C2005 01 10.76162 02 50 15.09 -11 33 53.5          16.4 Vcm4101A62
99942K04M04N  C2005 01 10.76201 02 50 15.20 -11 33 52.0          16.4 Vcm4101A62
99942K04M04N  C2005 01 10.76216 02 50 15.32 -11 33 50.9          16.7 Vom4101151
99942K04M04N  C2005 01 10.76241 02 50 15.32 -11 33 50.5          16.4 Vcm4101A62
99942K04M04N  C2005 01 10.76280 02 50 15.44 -11 33 49.0          16.5 Vcm4101A62
99942K04M04N  C2005 01 10.76331 02 50 15.57 -11 33 47.6          16.4 Vcm4101A62
99942K04M04N  C2005 01 10.76424 02 50 16.04 -11 33 42.9          16.6 Vrm4101A13
99942K04M04N  C2005 01 10.76433 02 50 15.90 -11 33 44.4          16.5 Vcm4101A62
99942K04M04N  C2005 01 10.76484 02 50 16.01 -11 33 42.1          16.6 Vcm4101A62
99942K04M04N  C2005 01 10.76535 02 50 16.19 -11 33 40.7          16.5 Vcm4101A62
99942K04M04N  C2005 01 10.76558 02 50 16.34 -11 33 39.2          16.9 Vom4101151
99942K04M04N  C2005 01 10.76586 02 50 16.35 -11 33 38.8          16.5 Vcm4101A62
99942K04M04N  C2005 01 10.76625 02 50 16.46 -11 33 37.5          16.3 Vcm4101A62
99942K04M04N  C2005 01 10.76664 02 50 16.58 -11 33 36.5          16.4 Vcm4101A62
99942K04M04N  C2005 01 10.76694 02 50 16.73 -11 33 34.4          17.0 Vom4101151
99942K04M04N  C2005 01 10.76704 02 50 16.68 -11 33 35.0          16.4 Vcm4101A62
99942K04M04N  C2005 01 10.76743 02 50 16.79 -11 33 33.5          16.4 Vcm4101A62
99942K04M04N  C2005 01 10.76793 02 50 17.14 -11 33 30.1          16.6 Vrm4101A13
99942K04M04N  C2005 01 10.76863 02 50 17.15 -11 33 29.5          16.4 Vcm4101A62
99942K04M04N  C2005 01 10.76909 02 50 17.29 -11 33 27.7          16.4 Vcm4101A62
99942K04M04N  C2005 01 10.76956 02 50 17.42 -11 33 26.0          16.3 Vcm4101A62
99942K04M04N  C2005 01 10.77003 02 50 17.58 -11 33 24.4          16.4 Vcm4101A62
99942K04M04N  C2005 01 10.77049 02 50 17.71 -11 33 22.9          16.5 Vcm4101A62
99942K04M04N  C2005 01 10.77096 02 50 17.85 -11 33 21.0          16.5 Vcm4101A62
99942K04M04N  C2005 01 10.77143 02 50 17.99 -11 33 19.6          16.5 Vcm4101A62
99942K04M04N  C2005 01 10.77181 02 50 18.29 -11 33 16.8          16.6 Vrm4101A13
99942K04M04N  C2005 01 10.77189 02 50 18.15 -11 33 18.1          16.8 Vcm4101A62
99942K04M04N  C2005 01 10.77236 02 50 18.27 -11 33 16.3          16.7 Vcm4101A62
99942K04M04N  C2005 01 10.77282 02 50 18.42 -11 33 15.0          16.7 Vcm4101A62
99942K04M04N  C2005 01 10.77329 02 50 18.58 -11 33 13.2          16.6 Vcm4101A62
99942K04M04N  C2005 01 10.77368 02 50 18.68 -11 33 11.8          16.7 Vcm4101A62
99942K04M04N  C2005 01 10.77408 02 50 18.80 -11 33 10.5          16.7 Vcm4101A62
99942K04M04N  C2005 01 10.77447 02 50 18.92 -11 33 09.1          16.7 Vcm4101A62
99942K04M04N  C2005 01 10.77486 02 50 19.02 -11 33 07.6          16.7 Vcm4101A62
99942K04M04N  C2005 01 10.77526 02 50 19.14 -11 33 06.0          16.6 Vcm4101A62
99942K04M04N  C2005 01 10.77546 02 50 19.20 -11 33 05.3          16.5 Vcm4101A62
99942K04M04N  C2005 01 10.77565 02 50 19.26 -11 33 04.9          16.5 Vcm4101A62
99942K04M04N  C2005 01 10.77585 02 50 19.34 -11 33 04.7          16.5 Vcm4101A62
99942K04M04N  C2005 01 10.77605 02 50 19.39 -11 33 03.5          16.5 Vcm4101A62
99942K04M04N  C2005 01 10.98741 02 51 24.58 -11 19 48.9          17.4 Rrm4101I77
99942K04M04N  C2005 01 10.98826 02 51 24.87 -11 19 43.7          17.0 Rrm4101I77
99942K04M04N  C2005 01 10.98870 02 51 25.10 -11 19 42.4          17.6 Rrm4101I77
99942K04M04N  C2005 01 11.09640 02 52 00.86 -11 14 27.2                rm4101701
99942K04M04N  C2005 01 11.12753 02 52 09.80 -11 12 41.3                rm4101701
99942K04M04N  C2005 01 11.23279 02 52 43.57 -11 06 31.2          17.3 Rrm4101F60
99942K04M04N  C2005 01 11.24286 02 52 46.18 -11 05 58.9          17.4 Rrm4101F60
99942K04M04N  C2005 01 11.25413 02 52 49.41 -11 05 20.2          17.3 Rrm4101F60
99942K04M04N  C2005 01 11.26531 02 52 52.59 -11 04 41.6          17.2 Rrm4101F60
99942K04M04N  C2005 01 11.28796 02 52 59.05 -11 03 24.4          17.4 Rrm4101F60
99942K04M04N  C2005 01 11.29925 02 53 02.29 -11 02 45.7          17.4 Rrm4101F60
99942K04M04N  C2005 01 11.31082 02 53 05.64 -11 02 05.9          17.3 Rrm4101F60
99942K04M04N  C2005 01 11.33597 02 53 12.83 -11 00 39.9          17.4 Rrm4101F60
99942K04M04N  C2005 01 11.43148 02 53 43.67 -10 54 16.0          16.8 Rrm4101423
99942K04M04N  C2005 01 11.44689 02 53 48.06 -10 53 23.4          16.8 Rrm4101423
99942K04M04N  C2005 01 11.45036 02 53 49.06 -10 53 11.6          16.9 Rrm4101423
99942K04M04N  C2005 01 11.45591 02 53 50.62 -10 52 52.8          17.0 Rrm4101423
99942K04M04N  C2005 01 11.52569 02 54 10.87 -10 48 55.1          18.6 Rrm4101E17
99942K04M04N  C2005 01 11.52749 02 54 11.37 -10 48 49.0          17.6 Rrm4101E17
99942K04M04N  C2005 01 11.52928 02 54 11.82 -10 48 42.9          17.9 Rrm4101E17
99942K04M04N  C2005 01 11.79693 02 55 36.65 -10 35 05.3                rm4101201
99942K04M04N  C2005 01 11.79837 02 55 37.04 -10 35 00.5                rm4101201
99942K04M04N  C2005 01 11.80144 02 55 37.94 -10 34 50.3                rm4101201
99942K04M04N  C2005 01 11.80219 02 55 38.13 -10 34 47.6                rm4101201
99942K04M04N  C2005 01 11.90016 02 56 06.25 -10 29 18.4          16.8 Vrm4101A13
99942K04M04N  C2005 01 11.90503 02 56 07.67 -10 29 02.2          16.8 Vrm4101A13
99942K04M04N  C2005 01 11.91620 02 56 10.91 -10 28 24.5          16.7 Vrm4101A13
99942K04M04N  C2005 01 11.92186 02 56 12.55 -10 28 05.3          16.6 Vrm4101A13
99942K04M04N  C2005 01 11.97780 02 56 30.60 -10 23 55.9          16.9 Rrm4101I77
99942K04M04N  C2005 01 11.97905 02 56 30.95 -10 23 52.0          16.6 Rrm4101I77
99942K04M04N  C2005 01 11.98029 02 56 31.30 -10 23 47.8          16.7 Rrm4101I77
99942K04M04N  C2005 01 12.43843 02 58 48.82 -09 58 16.7          16.5 Rrm4101423
99942K04M04N  C2005 01 12.44537 02 58 50.80 -09 57 54.1          16.6 Rrm4101423
99942K04M04N  C2005 01 12.45093 02 58 52.30 -09 57 35.8          16.8 Rrm4101423
99942K04M04N  C2005 01 12.45856 02 58 54.41 -09 57 10.7          16.5 Rrm4101423
99942K04M04N  C2005 01 12.80190 03 00 37.46 -09 39 53.1          18.0 Vcm4101951
99942K04M04N  C2005 01 12.82554 03 00 44.01 -09 38 37.1          17.8 Vcm4101951
99942K04M04N  C2005 01 12.84979 03 00 50.68 -09 37 18.0          17.7 Vcm4101951
99942K04M04N  C2005 01 13.78623 03 05 19.77 -08 47 22.4          17.5  im6394071
99942K04M04N  C2005 01 13.79162 03 05 21.18 -08 47 05.7          17.3  im6394071
99942K04M04N  C2005 01 13.79772 03 05 22.76 -08 46 45.0          17.4  im6394071
99942K04M04N  C2005 01 13.82574 03 05 31.64 -08 45 24.8                rm4101J95
99942K04M04N  C2005 01 13.83309 03 05 33.62 -08 45 02.4                rm4101J95
99942K04M04N  C2005 01 13.84031 03 05 35.53 -08 44 39.6          17.1 Rrm4101J95
99942K04M04N  C2005 01 14.07926 03 06 43.04 -08 31 56.8          17.0 Rrm5710735
99942K04M04N  C2005 01 14.14638 03 07 00.21 -08 28 32.1          17.4 Rrm4101H41
99942K04M04N  C2005 01 14.14905 03 07 00.90 -08 28 23.7          17.4 Rrm4101H41
99942K04M04N  C2005 01 14.15045 03 07 01.32 -08 28 19.2          17.2 Rrm4101H41
99942K04M04N  C2005 01 14.15084 03 07 01.46 -08 28 13.3          17.2 Rrm5710735
99942K04M04N  C2005 01 14.15166 03 07 01.61 -08 28 15.6          17.1 Rrm4101H41
99942K04M04N  C2005 01 14.15331 03 07 02.03 -08 28 10.6          17.0 Rrm4101H41
99942K04M04N  C2005 01 14.18855 03 07 11.25 -08 26 15.0          17.4 Rrm5710735
99942K04M04N  C2005 01 14.23933 03 07 24.63 -08 23 35.9          17.5 Rrm5710735
99942K04M04N  C2005 01 14.75904 03 09 51.43 -07 57 16.4          17.7 Vcm4101A62
99942K04M04N  C2005 01 14.75976 03 09 51.62 -07 57 14.6          17.7 Vcm4101A62
99942K04M04N  C2005 01 14.76048 03 09 51.81 -07 57 12.2          17.5 Vcm4101A62
99942K04M04N  C2005 01 14.76120 03 09 51.99 -07 57 10.0          17.5 Vcm4101A62
99942K04M04N  C2005 01 14.76192 03 09 52.18 -07 57 07.8          17.5 Vcm4101A62
99942K04M04N  C2005 01 14.76263 03 09 52.37 -07 57 05.5          17.5 Vcm4101A62
99942K04M04N  C2005 01 14.76335 03 09 52.55 -07 57 03.5          17.6 Vcm4101A62
